<eps>	L	-7.43037
<eps>	N	-4.62235
<eps>	p	-4.43176
<eps>	E	-4.02229
<eps>	y	-3.64317
<eps>	i	-2.11284
<eps>	C	-5.41089
<eps>	3	-4.7947
<eps>	b	-3.22189
<eps>	a	-2.08086
<eps>	o	-2.43033
<eps>	n	-2.7608
<eps>	f	-4.2417
<eps>	t	-3.07251
<eps>	k	-3.72647
<eps>	m	-3.30951
<eps>	w	-2.87323
<eps>	d	-4.14132
<eps>	s	-3.36561
<eps>	x	-6.65801
<eps>	u	-2.70381
<eps>	l	-3.29568
<eps>	e	-2.84549
<eps>	g	-4.6011
<eps>	z	-4.31593
<eps>	r	-4.36381
<eps>	5	-4.77249
<eps>	8	-7.19288
<eps>	c	-4.48866
<eps>	j	-4.84974
<eps>	v	-4.73587
<eps>	T	-5.53228
<eps>	Z	-7.00914
<eps>	h	-4.86974
<eps>	7	-6.89512
<eps>	S	-5.20913
<eps>	X	-5.20913
<eps>	4	-4.7947
<eps>	G	-6.65801
